Voltage,Current,Power,Load,Label
285.28,15.11,4310.58,81.95,Attack
274.05,15.15,4151.86,75.36,Attack
268.73,13.55,3641.29,78.78,Attack
241.51,4.81,1161.66,51.53,Normal
241.18,7.81,1883.62,35.43,Normal
267.25,15.6,4169.1,78.85,Attack
248.75,7.35,1828.31,30.71,Normal
234.87,4.55,1068.66,53.05,Normal
235.05,7.28,1711.16,25.22,Normal
279.94,11.81,3306.09,93.65,Attack
230.77,5.4,1246.16,51.75,Normal
215.66,7.85,1692.93,20.53,Normal
227.5,6.89,1567.47,63.28,Normal
211.6,8.09,1711.84,48.68,Normal
226.84,8.09,1835.14,58.63,Normal
220.42,3.99,879.48,49.45,Normal
240.15,7.25,1741.09,53.04,Normal
217.6,5.19,1129.34,51.06,Normal
287.38,14.04,4034.82,95.79,Attack
264.88,10.62,2813.03,86.15,Attack
274.16,11.16,3059.63,75.59,Attack
306.93,13.94,4278.6,95.89,Attack
234.89,7.04,1653.63,25.4,Normal
215.07,6.78,1458.17,60.5,Normal
247.72,7.98,1976.81,51.3,Normal
283.35,15.62,4425.93,90.97,Attack
220.78,5.63,1242.99,60.65,Normal
222.61,4.31,959.45,23.33,Normal
224.93,5.16,1160.64,22.7,Normal
220.32,5.7,1255.82,42.13,Normal
233.8,4.39,1026.38,42.14,Normal
298.44,11.31,3375.36,91.08,Attack
237.9,4.02,956.36,23.28,Normal
219.77,5.73,1259.28,60.34,Normal
292.02,15.6,4555.51,91.62,Attack
295.0,15.43,4551.85,89.37,Attack
246.66,5.95,1467.63,39.62,Normal
240.46,7.43,1786.62,44.31,Normal
307.71,14.91,4587.96,87.05,Attack
246.47,5.29,1303.83,50.68,Normal
234.66,8.29,1945.33,24.08,Normal
247.48,3.9,965.17,40.68,Normal
235.26,4.38,1030.44,21.77,Normal
217.45,6.98,1517.8,60.34,Normal
224.01,3.92,878.12,48.48,Normal
215.46,4.47,963.11,52.39,Normal
229.08,3.81,872.79,44.32,Normal
230.82,7.67,1770.39,40.22,Normal
211.44,3.78,799.24,55.45,Normal
265.91,14.84,3946.1,91.68,Attack
236.45,7.87,1860.86,26.7,Normal
246.07,3.68,905.54,26.37,Normal
228.38,8.09,1847.59,22.06,Normal
215.09,4.36,937.79,22.25,Normal
240.95,5.78,1392.69,27.68,Normal
241.89,4.03,974.82,42.37,Normal
218.6,7.52,1643.87,39.18,Normal
248.31,6.89,1710.86,34.59,Normal
232.46,4.19,974.01,57.64,Normal
239.8,6.47,1551.51,35.1,Normal
267.06,12.49,3335.58,92.41,Attack
227.11,8.13,1846.4,21.83,Normal
302.37,13.67,4133.4,94.44,Attack
284.35,10.04,2854.87,79.49,Attack
292.59,15.32,4482.48,85.41,Attack
240.13,6.96,1671.3,29.28,Normal
230.4,5.56,1281.02,62.21,Normal
211.47,4.4,930.47,42.49,Normal
234.46,7.41,1737.35,35.65,Normal
271.78,10.71,2910.76,88.25,Attack
278.1,14.57,4051.92,88.49,Attack
298.52,13.96,4167.34,81.91,Attack
299.83,14.11,4230.6,99.21,Attack
216.88,6.85,1485.63,21.94,Normal
221.12,5.67,1253.75,35.04,Normal
239.58,3.72,891.24,53.32,Normal
216.86,7.43,1611.27,41.83,Normal
304.75,14.33,4367.07,89.82,Attack
217.75,6.88,1498.12,34.66,Normal
222.72,3.99,888.65,53.2,Normal
224.65,4.6,1033.39,41.19,Normal
244.73,4.22,1032.76,61.75,Normal
225.11,4.18,940.96,52.39,Normal
248.05,4.51,1118.71,25.72,Normal
212.33,4.18,887.54,58.32,Normal
216.68,5.22,1131.07,59.89,Normal
240.79,6.69,1610.89,47.52,Normal
308.51,15.13,4667.76,77.16,Attack
229.08,8.48,1942.6,46.62,Normal
220.89,7.15,1579.36,53.13,Normal
276.36,13.48,3725.33,97.3,Attack
215.81,6.37,1374.71,20.23,Normal
211.56,5.85,1237.63,54.59,Normal
286.56,12.88,3690.89,94.95,Attack
227.65,4.7,1069.96,45.13,Normal
296.59,15.7,4656.46,78.32,Attack
292.38,10.54,3081.69,86.99,Attack
237.43,7.79,1849.58,53.63,Normal
282.74,14.63,4136.49,96.85,Attack
240.8,5.35,1288.28,40.89,Normal
243.55,3.85,937.67,60.2,Normal
211.28,5.63,1189.51,32.14,Normal
231.15,7.47,1726.69,55.45,Normal
304.04,14.41,4381.22,76.37,Attack
236.31,7.94,1876.3,24.99,Normal
234.15,5.33,1248.02,27.89,Normal
212.61,7.05,1498.9,29.21,Normal
219.31,4.07,892.59,41.53,Normal
232.62,8.3,1930.75,29.44,Normal
218.79,5.26,1150.84,32.03,Normal
220.81,3.82,843.49,35.54,Normal
230.54,4.11,947.52,51.94,Normal
230.78,4.96,1144.67,47.94,Normal
246.87,7.54,1861.4,62.34,Normal
304.6,12.75,3883.65,77.0,Attack
221.25,8.28,1831.95,24.92,Normal
294.85,12.98,3827.15,96.87,Attack
234.46,4.97,1165.27,63.63,Normal
215.15,5.23,1125.23,39.97,Normal
221.37,3.81,843.42,59.23,Normal
307.37,13.87,4263.22,85.29,Attack
235.2,5.13,1206.58,46.7,Normal
242.83,5.73,1391.42,33.68,Normal
299.47,11.03,3303.15,81.5,Attack
247.86,7.35,1821.77,22.13,Normal
227.78,4.33,986.29,61.59,Normal
221.12,8.37,1850.77,57.77,Normal
235.99,4.27,1007.68,30.71,Normal
275.83,10.76,2967.93,81.51,Attack
288.12,10.21,2941.71,82.92,Attack
224.54,6.2,1392.15,27.32,Normal
245.9,5.52,1357.37,42.47,Normal
282.9,11.92,3372.17,75.11,Attack
248.05,5.16,1279.94,51.75,Normal
221.3,8.22,1819.09,64.13,Normal
215.74,6.33,1365.63,60.81,Normal
236.88,7.16,1696.06,60.51,Normal
287.55,11.85,3407.47,85.04,Attack
227.39,3.96,900.46,22.48,Normal
232.75,4.61,1072.98,62.1,Normal
261.13,13.23,3454.75,86.14,Attack
213.41,6.06,1293.26,28.75,Normal
233.6,8.22,1920.19,60.88,Normal
215.77,7.77,1676.53,36.63,Normal
221.1,5.26,1162.99,63.99,Normal
213.42,7.14,1523.82,39.99,Normal
241.34,4.94,1192.22,56.26,Normal
226.53,7.98,1807.71,26.28,Normal
213.36,4.54,968.65,41.36,Normal
248.48,3.83,951.68,63.2,Normal
213.45,5.55,1184.65,61.15,Normal
231.68,7.05,1633.34,53.99,Normal
269.3,12.29,3309.7,88.85,Attack
301.31,15.01,4522.66,82.6,Attack
228.07,3.63,827.89,20.11,Normal
307.8,15.01,4620.08,86.81,Attack
244.81,5.59,1368.49,42.13,Normal
219.55,4.1,900.15,32.47,Normal
212.6,7.23,1537.1,46.15,Normal
243.87,6.64,1619.3,41.42,Normal
214.66,6.06,1300.84,45.89,Normal
216.35,3.79,819.97,34.39,Normal
215.28,4.32,930.01,32.27,Normal
245.57,5.28,1296.61,33.04,Normal
246.52,6.07,1496.38,54.49,Normal
264.73,14.52,3843.88,88.59,Attack
242.25,6.92,1676.37,33.55,Normal
236.85,3.98,942.66,46.1,Normal
210.5,6.09,1281.94,36.79,Normal
223.27,8.05,1797.32,24.61,Normal
271.06,11.13,3016.9,97.43,Attack
242.43,6.13,1486.1,43.94,Normal
239.5,4.07,974.77,40.72,Normal
300.94,15.54,4676.61,86.99,Attack
224.14,7.59,1701.22,60.04,Normal
239.78,5.21,1249.25,51.95,Normal
300.73,11.33,3407.27,96.42,Attack
271.33,10.75,2916.8,78.26,Attack
294.54,14.7,4329.74,76.94,Attack
239.54,3.71,888.69,24.85,Normal
230.03,3.8,874.11,25.35,Normal
263.31,14.01,3688.97,93.86,Attack
245.88,4.53,1113.84,60.55,Normal
277.58,10.54,2925.69,96.15,Attack
247.0,5.24,1294.28,27.23,Normal
238.41,4.71,1122.91,45.66,Normal
288.91,10.08,2912.21,80.42,Attack
274.09,15.41,4223.73,88.43,Attack
213.85,4.57,977.29,42.69,Normal
224.29,6.45,1446.67,39.78,Normal
217.05,5.27,1143.85,37.08,Normal
271.38,10.68,2898.34,99.62,Attack
265.52,10.82,2872.93,94.06,Attack
231.73,3.7,857.4,34.77,Normal
274.18,13.6,3728.85,82.8,Attack
227.31,6.27,1425.23,33.08,Normal
217.36,3.85,836.84,57.85,Normal
236.49,4.4,1040.56,64.94,Normal
214.1,5.69,1218.23,49.63,Normal
267.17,12.4,3312.91,89.76,Attack
306.26,15.87,4860.35,76.62,Attack
223.21,6.47,1444.17,64.58,Normal
301.91,14.35,4332.41,81.96,Attack
232.69,4.86,1130.87,55.53,Normal
225.61,5.88,1326.59,47.14,Normal
228.9,4.89,1119.32,54.56,Normal
272.53,12.98,3537.44,90.71,Attack
264.98,10.32,2734.59,76.71,Attack
247.91,5.41,1341.19,50.56,Normal
291.1,10.58,3079.84,76.91,Attack
239.94,7.46,1789.95,29.09,Normal
229.12,4.81,1102.07,35.46,Normal
231.32,8.26,1910.7,21.42,Normal
245.68,5.42,1331.59,34.16,Normal
227.93,3.66,834.22,45.05,Normal
221.82,7.03,1559.39,42.12,Normal
295.79,12.92,3821.61,77.73,Attack
235.74,6.93,1633.68,45.75,Normal
243.32,6.03,1467.22,37.61,Normal
247.86,6.58,1630.92,35.87,Normal
222.5,3.64,809.9,22.03,Normal
223.61,7.21,1612.23,21.21,Normal
223.31,3.99,891.01,35.53,Normal
223.7,6.81,1523.4,31.14,Normal
233.11,8.05,1876.54,22.95,Normal
223.17,3.6,803.41,34.68,Normal
243.67,6.34,1544.87,60.56,Normal
294.8,13.53,3988.64,99.64,Attack
225.22,6.36,1432.4,56.37,Normal
293.76,12.02,3531.0,87.57,Attack
223.24,6.57,1466.69,36.35,Normal
229.38,7.74,1775.4,55.42,Normal
230.9,4.94,1140.65,22.14,Normal
225.68,4.63,1044.9,53.43,Normal
302.21,10.57,3194.36,83.42,Attack
300.06,12.85,3855.77,80.24,Attack
235.41,5.01,1179.4,56.19,Normal
231.06,4.5,1039.77,38.1,Normal
227.68,7.32,1666.62,28.13,Normal
295.17,15.18,4480.68,89.42,Attack
308.11,14.45,4452.19,86.68,Attack
230.78,6.57,1516.22,54.61,Normal
232.08,6.63,1538.69,43.5,Normal
215.76,4.25,916.98,50.84,Normal
226.98,5.09,1155.33,57.36,Normal
270.18,12.47,3369.14,95.59,Attack
220.0,6.51,1432.2,38.26,Normal
269.6,11.47,3092.31,95.68,Attack
231.83,5.68,1316.79,49.11,Normal
267.97,10.82,2899.44,81.46,Attack
235.69,4.38,1032.32,58.36,Normal
228.95,3.6,824.22,58.68,Normal
290.08,15.2,4409.22,97.51,Attack
224.17,6.79,1522.11,24.06,Normal
238.25,4.2,1000.65,25.04,Normal
246.38,6.11,1505.38,57.3,Normal
246.33,4.76,1172.53,59.81,Normal
266.11,14.84,3949.07,83.23,Attack
225.21,7.24,1630.52,30.62,Normal
215.63,4.38,944.46,63.65,Normal
219.92,6.45,1418.48,42.07,Normal
247.0,5.08,1254.76,39.07,Normal
247.57,7.9,1955.8,62.16,Normal
237.91,7.61,1810.5,20.95,Normal
233.63,7.71,1801.29,49.8,Normal
236.94,7.44,1762.83,30.79,Normal
222.06,8.29,1840.88,36.33,Normal
214.76,7.83,1681.57,58.59,Normal
245.48,5.46,1340.32,64.01,Normal
264.51,14.94,3951.78,80.89,Attack
304.51,15.5,4719.9,90.78,Attack
239.9,5.53,1326.65,21.52,Normal
242.1,8.2,1985.22,41.2,Normal
242.81,7.09,1721.52,59.45,Normal
242.15,6.99,1692.63,42.79,Normal
233.48,7.57,1767.44,53.2,Normal
211.07,3.76,793.62,48.87,Normal
240.85,4.18,1006.75,38.03,Normal
222.24,3.91,868.96,27.1,Normal
247.82,7.65,1895.82,54.34,Normal
236.74,7.46,1766.08,34.37,Normal
238.67,4.8,1145.62,50.94,Normal
241.18,4.49,1082.9,38.65,Normal
303.82,15.67,4760.86,97.11,Attack
307.41,15.54,4777.15,91.18,Attack
245.37,8.37,2053.75,28.92,Normal
216.58,5.51,1193.36,39.3,Normal
264.45,12.21,3228.93,98.68,Attack
295.93,12.61,3731.68,98.0,Attack
236.27,4.09,966.34,52.11,Normal
303.1,14.69,4452.54,82.2,Attack
215.08,7.78,1673.32,47.0,Normal
221.04,6.89,1522.97,38.82,Normal
215.69,4.95,1067.67,31.78,Normal
245.39,5.35,1312.84,50.79,Normal
210.4,4.17,877.37,34.55,Normal
236.79,7.07,1674.11,51.88,Normal
219.99,3.98,875.56,22.64,Normal
219.16,8.04,1762.05,64.85,Normal
247.72,6.49,1607.7,53.67,Normal
272.68,13.72,3741.17,82.56,Attack
224.47,8.34,1872.08,45.18,Normal
220.15,6.02,1325.3,61.86,Normal
215.14,5.09,1095.06,43.87,Normal
265.84,10.26,2727.52,78.2,Attack
242.56,7.24,1756.13,61.68,Normal
303.85,13.68,4156.67,94.04,Attack
275.65,15.36,4233.98,82.89,Attack
239.78,4.26,1021.46,58.39,Normal
241.13,3.77,909.06,26.69,Normal
261.79,11.56,3026.29,92.65,Attack
248.81,8.14,2025.31,21.84,Normal
237.65,5.93,1409.26,42.18,Normal
243.81,4.12,1004.5,24.21,Normal
217.05,4.34,942.0,42.89,Normal
304.54,13.51,4114.34,89.59,Attack
230.51,6.35,1463.74,38.74,Normal
298.41,14.06,4195.64,97.18,Attack
294.07,14.08,4140.51,84.85,Attack
247.1,7.68,1897.73,26.92,Normal
301.53,13.96,4209.36,86.35,Attack
233.17,3.53,823.09,63.64,Normal
247.08,5.12,1265.05,52.92,Normal
247.34,6.35,1570.61,29.51,Normal
292.18,11.94,3488.63,76.39,Attack
307.6,12.29,3780.4,84.97,Attack
308.25,15.19,4682.32,77.23,Attack
216.35,7.4,1600.99,32.82,Normal
235.51,4.1,965.59,42.09,Normal
241.45,5.05,1219.32,50.82,Normal
293.28,14.99,4396.27,87.82,Attack
244.53,5.88,1437.84,45.34,Normal
239.5,7.55,1808.22,47.62,Normal
226.61,3.7,838.46,35.38,Normal
218.74,6.93,1515.87,26.98,Normal
234.55,6.12,1435.45,33.08,Normal
245.38,5.89,1445.29,26.69,Normal
305.15,15.05,4592.51,88.08,Attack
262.39,10.46,2744.6,76.13,Attack
281.25,10.57,2972.81,91.52,Attack
219.88,4.77,1048.83,23.68,Normal
214.44,6.81,1460.34,28.08,Normal
279.65,10.5,2936.32,96.92,Attack
289.36,12.73,3683.55,91.76,Attack
220.34,8.33,1835.43,59.21,Normal
269.25,14.48,3898.74,90.1,Attack
214.15,6.17,1321.31,20.26,Normal
268.59,12.86,3454.07,92.3,Attack
247.67,6.51,1612.33,41.9,Normal
247.98,5.3,1314.29,50.32,Normal
225.4,5.01,1129.25,25.63,Normal
265.6,10.1,2682.56,99.26,Attack
218.16,6.74,1470.4,49.24,Normal
234.42,7.45,1746.43,28.59,Normal
228.07,5.87,1338.77,20.98,Normal
267.62,14.22,3805.56,99.1,Attack
243.53,6.43,1565.9,29.06,Normal
242.52,3.75,909.45,20.35,Normal
237.81,8.4,1997.6,58.19,Normal
233.24,6.27,1462.41,33.08,Normal
228.96,6.46,1479.08,47.52,Normal
241.85,5.94,1436.59,52.14,Normal
226.46,5.08,1150.42,22.86,Normal
226.27,5.87,1328.2,42.27,Normal
223.52,6.99,1562.4,20.94,Normal
269.61,12.06,3251.5,80.8,Attack
305.45,12.03,3674.56,90.05,Attack
235.62,4.16,980.18,33.2,Normal
247.43,7.67,1897.79,50.29,Normal
241.04,7.5,1807.8,58.0,Normal
221.02,7.25,1602.39,50.02,Normal
269.97,13.63,3679.69,77.52,Attack
248.76,5.02,1248.78,29.42,Normal
260.91,15.29,3989.31,83.93,Attack
301.4,15.37,4632.52,75.8,Attack
281.53,13.71,3859.78,78.02,Attack
272.89,12.04,3285.6,83.88,Attack
303.89,11.6,3525.12,78.78,Attack
230.1,6.85,1576.18,51.79,Normal
227.08,5.79,1314.79,57.87,Normal
265.29,13.66,3623.86,94.55,Attack
242.12,3.71,898.27,24.74,Normal
243.96,8.05,1963.88,27.07,Normal
282.08,13.04,3678.32,93.31,Attack
292.35,12.01,3511.12,78.44,Attack
227.13,5.58,1267.39,54.61,Normal
300.46,12.05,3620.54,87.63,Attack
278.62,14.53,4048.35,84.02,Attack
215.91,7.27,1569.67,38.98,Normal
300.09,12.48,3745.12,85.23,Attack
243.24,7.47,1817.0,36.28,Normal
267.28,10.06,2688.84,95.16,Attack
213.31,5.07,1081.48,64.19,Normal
263.07,14.56,3830.3,91.5,Attack
245.2,3.79,929.31,48.42,Normal
235.75,6.1,1438.07,33.31,Normal
236.55,6.27,1483.17,33.69,Normal
245.46,3.54,868.93,32.59,Normal
245.9,7.0,1721.3,40.08,Normal
287.22,14.73,4230.75,91.3,Attack
244.62,7.41,1812.63,38.2,Normal
275.08,10.22,2811.32,83.36,Attack
238.86,4.13,986.49,64.64,Normal
264.64,13.31,3522.36,88.03,Attack
216.24,3.64,787.11,55.85,Normal
219.41,7.37,1617.05,52.69,Normal
214.31,3.8,814.38,36.78,Normal
223.82,3.74,837.09,49.29,Normal
274.9,14.42,3964.06,86.33,Attack
241.41,8.45,2039.91,45.45,Normal
234.48,6.17,1446.74,46.8,Normal
221.1,7.42,1640.56,52.17,Normal
237.86,6.1,1450.95,31.14,Normal
232.71,7.61,1770.92,36.26,Normal
295.58,14.97,4424.83,77.05,Attack
304.43,12.86,3914.97,86.15,Attack
230.52,6.44,1484.55,43.35,Normal
220.28,5.99,1319.48,39.05,Normal
246.31,5.95,1465.54,63.8,Normal
215.63,4.14,892.71,52.0,Normal
295.23,15.18,4481.59,77.95,Attack
283.67,14.48,4107.54,98.6,Attack
247.12,6.51,1608.75,38.39,Normal
288.59,10.24,2955.16,78.83,Attack
248.65,5.02,1248.22,41.87,Normal
215.54,6.45,1390.23,22.19,Normal
244.67,4.58,1120.59,56.86,Normal
214.77,5.24,1125.39,59.17,Normal
232.35,6.33,1470.78,60.51,Normal
228.53,7.1,1622.56,47.26,Normal
229.69,5.8,1332.2,40.25,Normal
243.79,5.13,1250.64,55.99,Normal
225.98,4.66,1053.07,37.79,Normal
247.37,7.95,1966.59,53.12,Normal
243.77,7.04,1716.14,45.74,Normal
237.59,6.31,1499.19,25.57,Normal
217.5,6.59,1433.33,45.96,Normal
288.51,11.14,3214.0,86.9,Attack
214.69,8.18,1756.16,28.09,Normal
299.34,11.47,3433.43,92.64,Attack
227.32,7.53,1711.72,47.31,Normal
211.75,7.81,1653.77,21.05,Normal
226.18,7.8,1764.2,34.28,Normal
265.73,10.6,2816.74,79.2,Attack
272.78,10.54,2875.1,82.67,Attack
216.6,6.57,1423.06,34.64,Normal
262.93,12.34,3244.56,83.0,Attack
222.64,5.38,1197.8,57.25,Normal
270.13,14.51,3919.59,89.65,Attack
239.34,5.43,1299.62,25.18,Normal
283.24,12.44,3523.51,87.1,Attack
219.12,7.93,1737.62,32.11,Normal
236.33,4.73,1117.84,44.96,Normal
221.88,5.53,1227.0,23.78,Normal
217.93,8.34,1817.54,36.8,Normal
240.5,6.19,1488.7,39.07,Normal
227.62,3.51,798.95,40.91,Normal
221.28,8.36,1849.9,20.02,Normal
228.81,6.49,1484.98,57.78,Normal
223.71,6.66,1489.91,46.33,Normal
211.77,7.2,1524.74,45.34,Normal
225.42,4.11,926.48,26.28,Normal
220.9,5.66,1250.29,47.47,Normal
222.41,6.91,1536.85,35.42,Normal
297.63,12.72,3785.85,81.15,Attack
223.32,5.8,1295.26,46.98,Normal
294.59,13.88,4088.91,75.05,Attack
245.16,6.86,1681.8,38.59,Normal
237.43,7.31,1735.61,44.22,Normal
235.31,3.89,915.36,21.39,Normal
236.19,6.86,1620.26,35.88,Normal
242.27,5.29,1281.61,27.97,Normal
237.18,3.54,839.62,40.82,Normal
227.34,4.61,1048.04,20.89,Normal
306.07,12.15,3718.75,77.25,Attack
221.82,7.09,1572.7,30.54,Normal
224.16,4.9,1098.38,60.7,Normal
218.15,4.48,977.31,56.95,Normal
243.93,6.35,1548.96,42.23,Normal
235.73,6.33,1492.17,50.71,Normal
212.55,4.14,879.96,22.93,Normal
288.5,11.37,3280.24,88.08,Attack
217.48,6.89,1498.44,64.64,Normal
230.78,4.76,1098.51,45.21,Normal
246.58,6.7,1652.09,62.44,Normal
306.94,12.6,3867.44,99.88,Attack
294.01,12.8,3763.33,84.04,Attack
244.47,4.62,1129.45,32.51,Normal
227.51,3.53,803.11,28.76,Normal
288.59,10.15,2929.19,93.44,Attack
226.53,3.87,876.67,31.25,Normal
275.54,13.76,3791.43,77.42,Attack
241.51,6.46,1560.15,48.18,Normal
219.77,4.04,887.87,30.73,Normal
212.12,5.17,1096.66,55.74,Normal
240.25,6.6,1585.65,54.38,Normal
232.58,3.93,914.04,22.73,Normal
275.66,15.09,4159.71,76.63,Attack
305.96,12.65,3870.39,82.54,Attack
212.57,6.89,1464.61,45.17,Normal
279.07,10.57,2949.77,93.8,Attack
289.98,13.96,4048.12,75.27,Attack
241.01,7.9,1903.98,47.87,Normal
246.57,7.41,1827.08,40.43,Normal
217.51,4.01,872.22,46.78,Normal
299.47,11.16,3342.09,89.33,Attack
220.0,5.61,1234.2,52.61,Normal
219.48,7.49,1643.91,22.72,Normal
227.0,8.3,1884.1,53.95,Normal
244.52,7.38,1804.56,26.63,Normal
223.37,5.34,1192.8,20.36,Normal
236.45,3.79,896.15,42.82,Normal
243.49,5.61,1365.98,28.79,Normal
305.43,14.71,4492.88,83.54,Attack
237.1,8.41,1994.01,46.99,Normal
232.56,8.32,1934.9,47.72,Normal
216.33,5.77,1248.22,55.51,Normal
270.97,10.02,2715.12,80.58,Attack
291.2,11.43,3328.42,93.36,Attack
222.93,7.2,1605.1,29.24,Normal
309.49,12.18,3769.59,76.84,Attack
265.76,11.74,3120.02,79.86,Attack
239.86,3.72,892.28,21.34,Normal
268.71,15.31,4113.95,92.97,Attack
231.63,4.39,1016.86,20.97,Normal
245.52,3.6,883.87,50.49,Normal
240.71,4.05,974.88,62.13,Normal
219.37,7.55,1656.24,49.74,Normal
248.11,8.49,2106.45,59.67,Normal
212.55,4.22,896.96,61.59,Normal
217.48,5.39,1172.22,36.84,Normal
248.1,4.72,1171.03,22.08,Normal
217.37,6.18,1343.35,55.53,Normal
212.08,7.48,1586.36,59.28,Normal
247.77,7.93,1964.82,29.42,Normal
283.53,13.98,3963.75,76.62,Attack
239.3,6.73,1610.49,42.91,Normal
228.11,5.11,1165.64,36.82,Normal
237.91,5.97,1420.32,32.08,Normal
245.93,6.42,1578.87,21.65,Normal
270.15,15.18,4100.88,84.9,Attack
244.66,6.36,1556.04,62.1,Normal
231.47,4.17,965.23,23.78,Normal
223.71,6.42,1436.22,40.94,Normal
226.62,5.84,1323.46,38.4,Normal
222.36,5.41,1202.97,28.08,Normal
292.27,12.15,3551.08,77.06,Attack
230.0,6.72,1545.6,55.36,Normal
213.84,3.86,825.42,21.72,Normal
269.83,11.98,3232.56,82.57,Attack
236.66,4.87,1152.53,51.75,Normal
248.94,7.26,1807.3,53.29,Normal
210.33,5.0,1051.65,57.0,Normal
225.75,5.53,1248.4,46.1,Normal
228.41,6.06,1384.16,54.25,Normal
279.88,11.36,3179.44,93.73,Attack
230.12,7.43,1709.79,54.09,Normal
227.99,7.46,1700.81,34.09,Normal
298.51,14.19,4235.86,80.24,Attack
231.78,5.37,1244.66,45.99,Normal
307.17,10.06,3090.13,95.26,Attack
223.25,5.6,1250.2,50.86,Normal
240.37,6.19,1487.89,34.67,Normal
299.27,15.53,4647.66,78.84,Attack
222.88,6.65,1482.15,47.14,Normal
243.81,8.4,2048.0,29.19,Normal
230.85,4.44,1024.97,24.89,Normal
227.61,7.97,1814.05,24.2,Normal
287.65,10.19,2931.15,92.23,Attack
217.28,3.85,836.53,63.33,Normal
271.65,13.96,3792.23,76.75,Attack
285.93,11.03,3153.81,96.49,Attack
216.12,4.05,875.29,44.14,Normal
212.68,8.28,1760.99,58.96,Normal
270.28,12.59,3402.83,92.74,Attack
233.54,8.2,1915.03,46.44,Normal
236.71,4.88,1155.14,20.33,Normal
263.2,12.4,3263.68,95.19,Attack
245.5,7.9,1939.45,40.71,Normal
238.75,4.94,1179.43,59.64,Normal
237.31,7.06,1675.41,33.39,Normal
241.59,4.38,1058.16,31.21,Normal
238.6,5.79,1381.49,60.99,Normal
288.43,12.36,3564.99,98.64,Attack
303.53,11.64,3533.09,90.7,Attack
305.81,14.19,4339.44,93.06,Attack
284.67,15.95,4540.49,88.82,Attack
212.98,4.03,858.31,54.49,Normal
227.59,4.76,1083.33,42.77,Normal
212.85,6.97,1483.56,53.74,Normal
239.09,7.78,1860.12,37.85,Normal
265.73,15.5,4118.82,83.18,Attack
228.91,3.84,879.01,44.68,Normal
307.5,10.84,3333.3,95.51,Attack
216.65,3.59,777.77,24.52,Normal
286.73,12.35,3541.12,76.94,Attack
236.42,4.27,1009.51,36.11,Normal
261.72,14.05,3677.17,80.4,Attack
242.62,7.56,1834.21,48.85,Normal
244.98,5.45,1335.14,33.87,Normal
260.23,14.63,3807.16,94.18,Attack
224.61,4.69,1053.42,24.11,Normal
248.58,5.19,1290.13,28.65,Normal
218.6,7.91,1729.13,55.86,Normal
216.55,4.34,939.83,38.71,Normal
276.36,13.37,3694.93,79.74,Attack
287.09,15.63,4487.22,78.02,Attack
277.83,11.04,3067.24,85.05,Attack
225.18,5.79,1303.79,22.97,Normal
235.35,5.34,1256.77,23.03,Normal
275.08,13.59,3738.34,99.58,Attack
286.81,15.94,4571.75,96.26,Attack
307.95,13.6,4188.12,99.54,Attack
236.44,8.36,1976.64,51.22,Normal
234.78,7.92,1859.46,34.31,Normal
228.8,5.18,1185.18,47.38,Normal
224.91,6.7,1506.9,30.46,Normal
248.55,4.66,1158.24,47.74,Normal
222.05,7.19,1596.54,54.08,Normal
212.34,5.37,1140.27,33.35,Normal
270.22,10.23,2764.35,98.09,Attack
246.89,7.2,1777.61,34.79,Normal
292.18,14.56,4254.14,88.02,Attack
235.27,4.94,1162.23,21.07,Normal
222.92,4.71,1049.95,44.27,Normal
235.94,4.74,1118.36,50.93,Normal
233.71,5.41,1264.37,34.47,Normal
210.24,7.85,1650.38,23.15,Normal
291.72,10.85,3165.16,80.11,Attack
289.63,14.99,4341.55,98.3,Attack
263.91,14.35,3787.11,82.79,Attack
219.55,4.38,961.63,31.2,Normal
282.41,13.81,3900.08,81.8,Attack
213.12,8.36,1781.68,37.92,Normal
282.07,13.03,3675.37,93.37,Attack
241.96,7.47,1807.44,20.89,Normal
243.31,7.29,1773.73,61.47,Normal
215.96,7.13,1539.79,31.58,Normal
227.69,5.38,1224.97,47.27,Normal
266.83,12.82,3420.76,78.87,Attack
260.64,13.0,3388.32,93.13,Attack
246.1,8.2,2018.02,63.67,Normal
229.09,6.71,1537.19,46.47,Normal
211.51,8.11,1715.35,37.32,Normal
217.57,5.68,1235.8,31.49,Normal
238.17,6.05,1440.93,41.99,Normal
237.16,6.75,1600.83,61.69,Normal
219.45,3.67,805.38,56.59,Normal
236.38,6.99,1652.3,49.04,Normal
282.77,14.09,3984.23,81.36,Attack
247.12,7.71,1905.3,20.56,Normal
235.13,8.08,1899.85,37.9,Normal
245.14,6.09,1492.9,28.5,Normal
242.36,4.76,1153.63,33.6,Normal
235.68,5.41,1275.03,33.86,Normal
244.18,7.14,1743.45,24.0,Normal
240.29,5.22,1254.31,26.42,Normal
246.27,5.49,1352.02,33.86,Normal
241.84,3.51,848.86,23.14,Normal
230.47,6.77,1560.28,52.99,Normal
278.73,14.22,3963.54,79.95,Attack
307.42,12.7,3904.23,95.36,Attack
262.95,11.1,2918.74,93.98,Attack
